-4.102125573356595,2.3219111277302216,-3.606950595429716,1.4652478123826183
-1.775975934117406,4.027914185523265,3.9735529674763557,-1.879171031102083
7.068319997811066,-0.7990825454907028,-2.9803433210314245,
0.35516243440542333,-6.928109857459908,3.1354446443546906,
